agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase
-2098;7;410;1;0;0;0;0;1;0,09184241;1;0,3330736
-2098;7;411;1;0;0;0;0;1;0,09115198;1;0,3337649
-2098;7;412;1;0;0;0;0;1;0,09038601;1;0,3345319
-2098;7;413;1;0;0;0;0;1;0,08968432;1;0,3352345
-2098;7;414;1;0;0;0;0;1;0,08902815;1;0,3358916
-2098;7;415;1;0;0;0;0;1;0,08826869;1;0,3366522
-2098;7;416;1;0;0;0;0;1;0,08758105;1;0,3373408
-2098;7;417;1;0;0;0;0;1;0,08691663;1;0,3380062
-2098;7;418;1;0;0;0;0;1;0,08623131;1;0,3386926
-2098;7;419;1;0;0;0;0;1;0,08547421;1;0,3394509
-2098;7;420;1;0;0;0;0;1;0,08478822;1;0,340138
-2098;7;421;1;0;0;0;0;1;0,08410984;1;0,3408175
-2098;7;422;1;0;0;0;0;1;0,08343159;1;0,3414969
-2098;7;423;1;0;0;0;0;1;0,08273605;1;0,3421937
-2098;7;424;1;0;0;0;0;1;0,08206657;1;0,3428644
-2098;7;425;1;0;0;0;0;1;0,08131178;1;0,3436206
-2098;7;426;1;0;0;0;0;1;0,0806397;1;0,344294
-2098;7;427;1;0;0;0;0;1;0,0798911;1;0,345044
-2098;7;428;1;0;0;0;0;1;0,07921627;1;0,3457201
-2098;7;429;1;0;0;0;0;1;0,0785474;1;0,3463904
-2098;7;430;1;0;0;0;0;1;0,07786943;1;0,3470698
-2098;7;431;1;0;0;0;0;1;0,07716919;1;0,3477715
-2098;7;432;1;0;0;0;0;1;0,07640785;1;0,3485346
-2098;7;433;1;0;0;0;0;1;0,07573961;1;0,3492043
-2098;7;434;1;0;0;0;0;1;0,07507317;1;0,3498723
-2098;7;435;1;0;0;0;0;1;0,07438424;1;0,3505629
-2098;7;436;1;0;0;0;0;1;0,07360694;1;0,3513421
-2098;7;437;1;0;0;0;0;1;0,07294296;1;0,3520077
-2098;7;438;1;0;0;0;0;1;0,0722532;1;0,3526992
-2098;7;439;1;0;0;0;0;1;0,07159592;1;0,3533582
-2098;7;440;1;0;0;0;0;1;0,07083247;1;0,3541237
-2098;7;441;1;0;0;0;0;1;0,07013586;1;0,3548223
-2098;7;442;1;0;0;0;0;1;0,0694721;1;0,3554879
-2098;7;443;1;0;0;0;0;1;0,06882314;1;0,3561388
-2098;7;444;1;0;0;0;0;1;0,06804;1;0,3569242
-2098;7;445;1;0;0;0;0;1;0,06737774;1;0,3575886
-2098;7;446;1;0;0;0;0;1;0,06666598;1;0,3583026
-2098;7;447;1;0;0;0;0;1;0,06599857;1;0,3589722
-2098;7;448;1;0;0;0;0;1;0,06524395;1;0,3597293
-2098;7;449;1;0;0;0;0;1;0,0645837;1;0,3603918
-2098;7;450;1;0;0;0;0;1;0,06392837;1;0,3610494
-2098;7;451;1;0;0;0;0;1;0,06323845;1;0,3617418
-2098;7;452;1;0;0;0;0;1;0,06245244;1;0,3625307
-2098;7;453;1;0;0;0;0;1;0,06178221;1;0,3632035
-2098;7;454;1;0;0;0;0;1;0,06112432;1;0,363864
-2098;7;455;1;0;0;0;0;1;0,06038041;1;0,3646109
-2098;7;456;1;0;0;0;0;1;0,05970208;1;0,365292
-2098;7;457;1;0;0;0;0;1;0,05900762;1;0,3659895
-2098;7;458;1;0;0;0;0;1;0,05833741;1;0,3666626
-2098;7;459;1;0;0;0;0;1;0,05764778;1;0,3673553
-2098;7;460;1;0;0;0;0;1;0,05696266;1;0,3680436
-2098;7;461;1;0;0;0;0;1;0,05625938;1;0,3687502
-2098;7;462;1;0;0;0;0;1;0,05550626;1;0,369507
-2098;7;463;1;0;0;0;0;1;0,05481937;1;0,3701974
-2098;7;464;1;0;0;0;0;1;0,0541238;1;0,3708965
-2098;7;465;1;0;0;0;0;1;0,05343892;1;0,371585
-2098;7;466;1;0;0;0;0;1;0,05276186;1;0,3722658
-2098;7;467;1;0;0;0;0;1;0,05208053;1;0,372951
-2098;7;468;1;0;0;0;0;1;0,051317;1;0,3737189
-2098;7;469;1;0;0;0;0;1;0,05066722;1;0,3743726
-2098;7;470;1;0;0;0;0;1;0,0499769;1;0,3750673
-2098;7;471;1;0;0;0;0;1;0,04929747;1;0,375751
-2098;7;472;1;0;0;0;0;1;0,04854773;1;0,3765057
-2098;7;473;1;0;0;0;0;1;0,04787616;1;0,3771818
-2098;7;474;1;0;0;0;0;1;0,0472012;1;0,3778615
-2098;7;475;1;0;0;0;0;1;0,04654012;1;0,3785274
-2098;7;476;1;0;0;0;0;1;0,04575687;1;0,3793165
-2098;7;477;1;0;0;0;0;1;0,04510189;1;0,3799766
-2098;7;478;1;0;0;0;0;1;0,04443038;1;0,3806535
-2098;7;479;1;0;0;0;0;1;0,04367356;1;0,3814166
-2098;7;480;1;0;0;0;0;1;0,04300598;1;0,3820899
-2098;7;481;1;0;0;0;0;1;0,04231856;1;0,3827834
-2098;7;482;1;0;0;0;0;1;0,04163193;1;0,3834764
-2098;7;483;1;0;0;0;0;1;0,04095907;1;0,3841557
-2098;7;484;1;0;0;0;0;1;0,04029756;1;0,3848237
-2098;7;485;1;0;0;0;0;1;0,03952886;1;0,3856003
-2098;7;486;1;0;0;0;0;1;0,03883771;1;0,3862989
-2098;7;487;1;0;0;0;0;1;0,03816394;1;0,3869801
-2098;7;488;1;0;0;0;0;1;0,03748155;1;0,3876704
-2098;7;489;1;0;0;0;0;1;0,03679881;1;0,3883613
-2098;7;490;1;0;0;0;0;1;0,03613452;1;0,3890339
-2098;7;491;1;0;0;0;0;1;0,03537289;1;0,3898054
-2098;7;492;1;0;0;0;0;1;0,03470944;1;0,390478
-2098;7;493;1;0;0;0;0;1;0,03406298;1;0,3911335
-2098;7;494;1;0;0;0;0;1;0,03330103;1;0,3919067
-2098;7;495;1;0;0;0;0;1;0,03264757;1;0,3925703
-2098;7;496;1;0;0;0;0;1;0,03197961;1;0,3932491
-2098;7;497;1;0;0;0;0;1;0,03131975;1;0,3939201
-2098;7;498;1;0;0;0;0;1;0,0305611;1;0,3946922
-2098;7;499;1;0;0;0;0;1;0,0299056;1;0,3953599
-2098;7;500;1;0;0;0;0;1;0,02922641;1;0,3960523
-2098;7;501;1;0;0;0;0;1;0,02852598;1;0,3967671
-2098;7;502;1;0;0;0;0;1;0,02787381;1;0,3974333
-2098;7;503;1;0;0;0;0;1;0,02718811;1;0,3981346
-2098;7;504;1;0;0;0;0;1;0,02643182;1;0,398909
-2098;7;505;1;0;0;0;0;1;0,02579332;1;0,3995638
-2098;7;506;1;0;0;0;0;1;0,02513369;1;0,400241
-2098;7;507;1;0;0;0;0;1;0,02438837;1;0,4010076
-2098;7;508;1;0;0;0;0;1;0,02371833;1;0,4016979
-2098;7;509;1;0;0;0;0;1;0,0230471;1;0,4023906
-2098;7;510;1;0;0;0;0;1;0,02238281;1;0,4030777
-2098;7;511;1;0;0;0;0;1;0,02172542;1;0,403759
-2098;7;512;1;0;0;0;0;1;0,02107462;1;0,404435
-2098;7;513;1;0;0;0;0;1;0,02034124;1;0,405199
-2098;7;514;1;0;0;0;0;1;0,01976518;1;0,4058008
-2098;7;515;1;0;0;0;0;1;0,01903111;1;0,4065701
-2098;7;516;1;0;0;0;0;1;0,01839715;1;0,4072369
-2098;7;517;1;0;0;0;0;1;0,01774764;1;0,4079229
-2098;7;518;1;0;0;0;0;1;0,01702717;1;0,4086873
-2098;7;519;1;0;0;0;0;1;0,01638588;1;0,4093713
-2098;7;520;1;0;0;0;0;1;0,01576489;1;0,4100375
-2098;7;521;1;0;0;0;0;1;0,01512045;1;0,4107331
-2098;7;522;1;0;0;0;0;1;0,01443233;1;0,4114817
-2098;7;523;1;0;0;0;0;1;0,01382391;1;0,4121495
-2098;7;524;1;0;0;0;0;1;0,01314766;1;0,4128992
-2098;7;525;1;0;0;0;0;1;0,01256018;1;0,4135582
-2098;7;526;1;0;0;0;0;1;0,01197461;1;0,4142236
-2098;7;527;1;0;0;0;0;1;0,01132839;1;0,4149699
-2098;7;528;1;0,999;1;0;0;1;0,1200648;1;0,4156786
-2098;7;529;1;0,998;1;0;0;1;0,1199262;1;0,4163128
-2098;7;530;2;0,998;1;0;0;1;0,1197735;1;0,4169199
-2098;7;531;2;0,998;1;0;0;1;0,1196135;1;0,417523
-2098;7;532;2;0,998;1;0;0;1;0,1194717;1;0,4180923
-2098;7;533;2;0,998;1;0;0;1;0,1193309;1;0,4187022
-2098;7;534;2;0,998;1;0;0;1;0,1192267;1;0,419196
-2098;7;535;2;0,998;1;0;0;1;0,1191372;1;0,4196633
-2098;7;536;2;0,998;1;0;0;1;0,1190604;1;0,4201158
-2098;7;537;2;0,998;1;0;0;1;0,118993;1;0,4205847
-2098;7;538;2;0,998;1;0;0;1;0,1189495;1;0,4209628
-2098;7;539;2;0,998;1;0;0;1;0,1189186;1;0,4213313
-2098;7;540;2;0,998;1;0;0;1;0,1189021;1;0,4216998
-2098;7;541;2;0,998;1;0;0;1;0,1189023;1;0,4219978
-2098;7;542;2;0,998;1;0;0;1;0,1189157;1;0,4222589
-2098;7;543;2;0,998;1;0;0;1;0,1189473;1;0,4225282
-2098;7;544;2;0,998;1;0;0;1;0,1189903;1;0,4227399
-2098;7;545;2;0,998;1;0;0;1;0,1190486;1;0,4229265
-2098;7;546;2;0,998;1;0;0;1;0,1191196;1;0,4230796
-2098;7;547;2;0,998;1;0;0;1;0,1191998;1;0,423199
-2098;7;548;2;0,998;1;0;0;1;0,1193041;1;0,4233021
-2098;7;549;2;0,998;1;0;0;1;0,1194053;1;0,4233624
-2098;7;550;2;0,998;1;0;0;1;0,1195162;1;0,4233928
-2098;7;551;2;0,998;1;0;0;1;0,1196142;1;0,4233921
-2098;7;552;2;0,998;1;0;0;1;0,119722;1;0,4233621
-2098;7;553;2;0,998;1;0;0;1;0,119841;1;0,4232929
-2098;7;554;2;0,998;1;0;0;1;0,1199464;1;0,423199
-2098;7;555;2;0,998;1;0;0;1;0,1200479;1;0,4230785
-2098;7;556;2;0,998;1;0;0;1;0,1201646;1;0,4229028
-2098;7;557;2;0,998;1;0;0;1;0,120265;1;0,4227186
-2098;7;558;2;0,998;1;0;0;1;0,1203655;1;0,4225033
-2098;7;559;2;0,998;1;0;0;1;0,1204638;1;0,4222624
-2098;7;560;2;0,998;1;0;0;1;0,120576;1;0,4219503
-2098;7;561;2;0,998;1;0;0;1;0,1206771;1;0,4216357
-2098;7;562;2;0,998;1;0;0;1;0,1207737;1;0,4213061
-2098;7;563;2;0,998;1;0;0;1;0,1208719;1;0,4209423
-2098;7;564;2;0,998;1;0;0;1;0,1209834;1;0,4204962
-2098;7;565;2;0,998;1;0;0;1;0,1210822;1;0,4200732
-2098;7;566;2;0,998;1;0;0;1;0,1211831;1;0,4196162
-2098;7;567;2;0,998;1;0;0;1;0,1212878;1;0,4191179
-2098;7;568;2;0,998;1;0;0;1;0,1214038;1;0,41854
-2098;7;569;2;0,998;1;0;0;1;0,1215105;1;0,4179882
-2098;7;570;2;0,998;1;0;0;1;0,178515;1;0,4173864
-2098;7;571;2;0,998;1;0;0;1;0,1784739;1;0,4167688
-2098;7;572;2;0,998;1;0;0;1;0,1784265;1;0,4161051
-2098;7;573;2;0,998;1;0;0;1;0,1783695;1;0,415346
-2098;7;574;2;0,998;1;0;0;1;0,1783191;1;0,4146514
-2098;7;575;2;0,998;1;0;0;1;0,1782759;1;0,4140254
-2098;7;576;2;0,998;1;0;0;1;0,1782257;1;0,4132523
-2098;7;577;2;0,998;1;0;0;1;0,1781855;1;0,4125932
-2098;7;578;2;0,998;1;0;0;1;0,1781424;1;0,4118383
-2098;7;579;2;0,998;1;0;0;1;0,1781068;1;0,4111657
-2098;7;580;2;0,998;1;0;0;1;0,1780741;1;0,4105025
-2098;7;581;2;0,998;1;0;0;1;0,1780412;1;0,4097784
-2098;7;582;2;0,998;1;0;0;1;0,1780131;1;0,4091004
-2098;7;583;2;0,998;1;0;0;1;0,1779849;1;0,4083463
-2098;7;584;2;0,998;1;0;0;1;0,1779614;1;0,4076423
-2098;7;585;2;0,998;1;0;0;1;0,1779415;1;0,406968
-2098;7;586;2;0,998;1;0;0;1;0,1779241;1;0,4062891
-2098;7;587;2;0,998;1;0;0;1;0,1779094;1;0,4056215
-2098;7;588;2;0,998;1;0;0;1;0,1778957;1;0,4048512
-2098;7;589;2;0,998;1;0;0;1;0,1778863;1;0,4041715
-2098;7;590;2;0,998;1;0;0;1;0,1778795;1;0,4034908
-2098;7;591;2;0,998;1;0;0;1;0,1778753;1;0,4027952
-2098;7;592;2;0,998;1;0;0;1;0,1778738;1;0,4021048
-2098;7;593;2;0,998;1;0;0;1;0,1778753;1;0,4013422
-2098;7;594;2;0,998;1;0;0;1;0,1778792;1;0,4006804
-2098;7;595;2;0,998;1;0;0;1;0,1778859;1;0,3999841
-2098;7;596;2;0,998;1;0;0;1;0,1778953;1;0,399297
-2098;7;597;2;0,998;1;0;0;1;0,1779086;1;0,3985446
-2098;7;598;2;0,998;1;0;0;1;0,1779228;1;0,3978854
-2098;7;599;2;0,998;1;0;0;1;0,1779404;1;0,397193
-2098;7;600;2;0,998;1;0;0;1;0,17796;1;0,3965249
-2098;7;601;2;0,998;1;0;0;1;0,1779832;1;0,3958238
-2098;7;602;2;0,998;1;0;0;1;0,178012;1;0,39505
-2098;7;603;2;0,998;1;0;0;1;0,1780399;1;0,3943739
-2098;7;604;2;0,998;1;0;0;1;0,1780702;1;0,3937025
-2098;7;605;2;0,998;1;0;0;1;0,1781031;1;0,3930281
-2098;7;606;2;0,998;1;0;0;1;0,1781439;1;0,3922566
-2098;7;607;2;0,998;1;0;0;1;0,1781831;1;0,3915683
-2098;7;608;2;0,998;1;0;0;1;0,1782231;1;0,3909114
-2098;7;609;2;0,998;1;0;0;1;0,1782715;1;0,3901622
-2098;7;610;2;0,998;1;0;0;1;0,1783171;1;0,3894973
-2098;7;611;2;0,998;1;0;0;1;0,1783656;1;0,3888272
-2098;7;612;2;0,998;1;0;0;1;0,1784179;1;0,3881412
-2098;7;613;2;0,998;1;0;0;1;0,1784796;1;0,3873718
-2098;7;614;2;0,998;1;0;0;1;0,1785354;1;0,3867087
-2098;7;615;2;0,998;1;0;0;1;0,1786026;1;0,3859462
-2098;7;616;2;0,998;1;0;0;1;0,1786643;1;0,3852766
-2098;7;617;2;0,998;1;0;0;1;0,1787276;1;0,384616
-2098;7;618;2;0,998;1;0;0;1;0,1787945;1;0,383944
-2098;7;619;2;0,998;1;0;0;1;0,178874;1;0,3831755
-2098;7;620;2;0,998;1;0;0;1;0,1789457;1;0,3825082
-2098;7;621;2;0,998;1;0;0;1;0,1790219;1;0,3818238
-2098;7;622;2;0,998;1;0;0;1;0,1791016;1;0,3811306
-2098;7;623;2;0,998;1;0;0;1;0,1791931;1;0,3803622
-2098;7;624;2;0,998;1;0;0;1;0,1792748;1;0,3796973
-2098;7;625;2;0,998;1;0;0;1;0,1793604;1;0,3790219
-2098;7;626;2;0,998;1;0;0;1;0,1794612;1;0,3782505
-2098;7;627;2;0,998;1;0;0;1;0,1795548;1;0,3775549
-2098;7;628;2;0,998;1;0;0;1;0,179646;1;0,3768962
-2098;7;629;2;0,998;1;0;0;1;0,179747;1;0,3761849
-2098;7;630;2;0,998;1;0;0;1;0,1798467;1;0,3755018
-2098;7;631;2;0,998;1;0;0;1;0,1799506;1;0,3748075
-2098;7;632;2;0,998;1;0;0;1;0,1800558;1;0,3741213
-2098;7;633;2;0,998;1;0;0;1;0,1801743;1;0,3733684
-2098;7;634;2;0,998;1;0;0;1;0,1802808;1;0,3727072
-2098;7;635;2;0,998;1;0;0;1;0,1804057;1;0,3719503
-2098;7;636;2;0,998;1;0;0;1;0,1805186;1;0,3712812
-2098;7;637;2;0,998;1;0;0;1;0,1806323;1;0,3706218
-2098;7;638;2;0,998;1;0;0;1;0,1807537;1;0,369932
-2098;7;639;2;0,998;1;0;0;1;0,1808915;1;0,3691661
-2098;7;640;2;0,998;1;0;0;1;0,1810163;1;0,3684869
-2098;7;641;2;0,998;1;0;0;1;0,1811443;1;0,3678038
-2098;7;642;2;0,998;1;0;0;1;0,1812758;1;0,3671159
-2098;7;643;2;0,998;1;0;0;1;0,1814077;1;0,366438
-2098;7;644;2;0,998;1;0;0;1;0,1815585;1;0,3656784
-2098;7;645;2;0,998;1;0;0;1;0,1816919;1;0,3650185
-2098;7;646;2;0,998;1;0;0;1;0,1818319;1;0,3643384
-2098;7;647;2;0,998;1;0;0;1;0,1819958;1;0,3635566
-2098;7;648;2;0,998;1;0;0;1;0,1821362;1;0,3628987
-2098;7;649;2;0,998;1;0;0;1;0,1822872;1;0,3622028
-2098;7;650;2;0,998;1;0;0;1;0,1824385;1;0,3615167
-2098;7;651;2;0,998;1;0;0;1;0,1825942;1;0,3608222
-2098;7;652;2;0,998;1;0;0;1;0,1827662;1;0,3600675
-2098;7;653;2;0,998;1;0;0;1;0,1829275;1;0,3593715
-2098;7;654;2;0,998;1;0;0;1;0,1830837;1;0,3587074
-2098;7;655;2;0,998;1;0;0;1;0,1832619;1;0,3579615
-2098;7;656;2;0,998;1;0;0;1;0,1834287;1;0,3572737
-2098;7;657;2;0,998;1;0;0;1;0,1835957;1;0,3565953
-2098;7;658;2;0,998;1;0;0;1;0,1837616;1;0,3559303
-2098;7;659;2;0,998;1;0;0;1;0,1839574;1;0,3551568
-2098;7;660;2;0,998;1;0;0;1;0,1841294;1;0,354487
-2098;7;661;2;0,998;1;0;0;1;0,1843047;1;0,3538136
-2098;7;662;2;0,998;1;0;0;1;0,1844846;1;0,3531313
-2098;7;663;2;0,998;1;0;0;1;0,1846882;1;0,3523695
-2098;7;664;2;0,998;1;0;0;1;0,1848676;1;0,3517073
-2098;7;665;2;0,998;1;0;0;1;0,1850549;1;0,3510243
-2098;7;666;2;0,998;1;0;0;1;0,1852452;1;0,3503388
-2098;7;667;2;0,998;1;0;0;1;0,1854621;1;0,3495677
-2098;7;668;2;0,998;1;0;0;1;0,1856498;1;0,3489089
-2098;7;669;2;0,998;1;0;0;1;0,1858488;1;0,3482185
-2098;7;670;2;0,998;1;0;0;1;0,1860437;1;0,3475498
-2098;7;671;2;0,998;1;0;0;1;0,1862701;1;0,3467828
-2098;7;672;2;0,998;1;0;0;1;0,1864795;1;0,3460816
-2098;7;673;2;0,998;1;0;0;1;0,1866781;1;0,3454239
-2098;7;674;2;0,998;1;0;0;1;0,1869083;1;0,3446702
-2098;7;675;2;0,998;1;0;0;1;0,1871151;1;0,3440007
-2098;7;676;2;0,998;1;0;0;1;0,1873269;1;0,343322
-2098;7;677;2;0,998;1;0;0;1;0,1875446;1;0,3426317
-2098;7;678;2;0,998;1;0;0;1;0,1877638;1;0,3419441
-2098;7;679;2;0,998;1;0;0;1;0,1880089;1;0,3411835
-2098;7;680;2;0,998;1;0;0;1;0,1882315;1;0,3404998
-2098;7;681;2;0,998;1;0;0;0;1;1;0,3397622
-2098;7;682;2;0,998;1;0;0;0;1;1;0,3390696
-2098;7;683;2;0,998;1;0;0;0;1;1;0,3383937
-2098;7;684;2;0,998;1;0;0;0;1;1;0,3377007
-2098;7;685;2;0,998;1;0;0;0;1;1;0,3370323
-2098;7;686;2;0,998;1;0;0;0;1;1;0,3363411
-2098;7;687;2;0,998;1;0;0;0;1;1;0,3356608
-2098;7;688;2;0,998;1;0;0;0;1;1;0,3349581
-2098;7;689;2;0,998;1;0;0;0;1;1;0,3341954
-2098;7;690;2;0,998;1;0;0;0;1;1;0,3335342
-2098;7;691;2;0,998;1;0;0;0;1;1;0,3327665
-2098;7;692;2;0,998;1;0;0;0;1;1;0,3320924
-2098;7;693;2;0,998;1;0;0;0;1;1;0,3313999
-2098;7;694;2;0,998;1;0;0;0;1;1;0,3307329
-2098;7;695;2;0,998;1;0;0;0;1;1;0,3299814
-2098;7;696;2;0,998;1;0;0;0;1;1;0,3293078
-2098;7;697;2;0,998;1;0;0;0;1;1;0,3286407
-2098;7;698;2;0,998;1;0;0;0;1;1;0,3278837
-2098;7;699;2;0,998;1;0;0;0;1;1;0,3272007
-2098;7;700;2;0,998;1;0;0;0;1;1;0,3265385
-2098;7;701;2;0,998;1;0;0;0;1;1;0,3258312
-2098;7;702;2;0,998;1;0;0;0;1;1;0,3250704
-2098;7;703;2;0,998;1;0;0;0;1;1;0,3244074
-2098;7;704;2;0,998;1;0;0;0;1;1;0,3237364
-2098;7;705;2;0,998;1;0;0;0;1;1;0,3230638
-2098;7;706;2;0,998;1;0;0;0;1;1;0,3223592
-2098;7;707;2;0,998;1;0;0;0;1;1;0,3216014
-2098;7;708;2;0,998;1;0;0;0;1;1;0,320921
-2098;7;709;2;0,998;1;0;0;0;1;1;0,3202592
-2098;7;710;2;0,998;1;0;0;0;1;1;0,3194975
-2098;7;711;2;0,998;1;0;0;0;1;1;0,3188164
-2098;7;712;2;0,998;1;0;0;0;1;1;0,3181391
-2098;7;713;2;0,998;1;0;0;0;1;1;0,31746
-2098;7;714;2;0,998;1;0;0;0;1;1;0,316669
-2098;7;715;2;0,998;1;0;0;0;1;1;0,3159961
-2098;7;716;2;0,998;1;0;0;0;1;1;0,3153195
-2098;7;717;2;0,998;1;0;0;0;1;1;0,3146463
-2098;7;718;2;0,998;1;0;0;0;1;1;0,3139632
-2098;7;719;2;0,998;1;0;0;0;1;1;0,3131797
-2098;7;720;2;0,998;1;0;0;0;1;1;0,3124901
-2098;7;721;2;0,998;1;0;0;0;1;1;0,3118211
-2098;7;722;2;0,998;1;0;0;0;1;1;0,311151
-2098;7;723;2;0,998;1;0;0;0;1;1;0,310376
-2098;7;724;2;0,998;1;0;0;0;1;1;0,3097149
-2098;7;725;2;0,998;1;0;0;0;1;1;0,3090514
-2098;7;726;2;0,998;1;0;0;0;1;1;0,3083465
-2098;7;727;2;0,998;1;0;0;0;1;1;0,3075781
-2098;7;728;2;0,998;1;0;0;0;1;1;0,3069071
-2098;7;729;2;0,998;1;0;0;0;1;1;0,3062258
-2098;7;730;2;0,998;1;0;0;0;1;1;0,3055515
-2098;7;731;2;0,998;1;0;0;0;1;1;0,3048267
-2098;7;732;2;0,998;1;0;0;0;1;1;0,3041469
-2098;7;733;2;0,998;1;0;0;0;1;1;0,3033909
-2098;7;734;2;0,998;1;0;0;0;1;1;0,3027224
-2098;7;735;2;0,998;1;0;0;0;1;1;0,3020253
-2098;7;736;2;0,998;1;0;0;0;1;1;0,3013154
-2098;7;737;2;0,998;1;0;0;0;1;1;0,3006366
-2098;7;738;2;0,998;1;0;0;0;1;1;0,2999614
-2098;7;739;2;0,998;1;0;0;0;1;1;0,2992556
-2098;7;740;2;0,998;1;0;0;0;1;1;0,2985318
-2098;7;741;2;0,998;1;0;0;0;1;1;0,2978375
-2098;7;742;2;0,998;1;0;0;0;1;1;0,2971452
-2098;7;743;2;0,998;1;0;0;0;1;1;0,2964739
-2098;7;744;2;0,998;1;0;0;0;1;1;0,2957036
-2098;7;745;2;0,998;1;0;0;0;1;1;0,2950335
-2098;7;746;2;0,998;1;0;0;0;1;1;0,2943557
-2098;7;747;2;0,998;1;0;0;0;1;1;0,2935894
-2098;7;748;2;0,998;1;0;0;0;1;1;0,2928939
-2098;7;749;2;0,998;1;0;0;0;1;1;0,2922238
-2098;7;750;2;0,998;1;0;0;0;1;1;0,2915114
-2098;7;751;2;0,998;1;0;0;0;1;1;0,2908097
-2098;7;752;2;0,998;1;0;0;0;1;1;0,2901369
-2098;7;753;2;0,998;1;0;0;0;1;1;0,2894491
-2098;7;754;2;0,998;1;0;0;0;1;1;0,288776
-2098;7;755;2;0,998;1;0;0;0;1;1;0,2879906
-2098;7;756;2;0,998;1;0;0;0;1;1;0,2872876
-2098;7;757;2;0,998;1;0;0;0;1;1;0,2865966
-2098;7;758;2;0,998;1;0;0;0;1;1;0,2859107
-2098;7;759;2;0,998;1;0;0;0;1;1;0,285244
-2098;7;760;2;0,998;1;0;0;0;1;1;0,2845493
-2098;7;761;2;0,998;1;0;0;0;1;1;0,283864
-2098;7;762;2;0,998;1;0;0;0;1;1;0,2831754
-2098;7;763;2;0,998;1;0;0;0;1;1;0,2824075
-2098;7;764;2;0,998;1;0;0;0;1;1;0,2817079
-2098;7;765;2;0,998;1;0;0;0;1;1;0,2810391
-2098;7;766;2;0,998;1;0;0;0;1;1;0,2803706
-2098;7;767;2;0,998;1;0;0;0;1;1;0,2796432
-2098;7;768;2;0,998;1;0;0;0;1;1;0,2789605
-2098;7;769;2;0,998;1;0;0;0;1;1;0,2781876
-2098;7;770;2;0,998;1;0;0;0;1;1;0,2775047
-2098;7;771;2;0,998;1;0;0;0;1;1;0,2768117
-2098;7;772;2;0,998;1;0;0;0;1;1;0,2761234
-2098;7;773;2;0,998;1;0;0;0;1;1;0,2754391
-2098;7;774;2;0,998;1;0;0;0;1;1;0,2747728
-2098;7;775;2;0,998;1;0;0;0;1;1;0,2740851
-2098;7;776;2;0,998;1;0;0;0;1;1;0,2733146
-2098;7;777;2;0,998;1;0;0;0;1;1;0,2726468
-2098;7;778;2;0,998;1;0;0;0;1;1;0,2719384
-2098;7;779;2;0,998;1;0;0;0;1;1;0,271262
-2098;7;780;2;0,998;1;0;0;0;1;1;0,2704944
-2098;7;781;2;0,998;1;0;0;0;1;1;0,2698102
-2098;7;782;2;0,998;1;0;0;0;1;1;0,2691329
-2098;7;783;2;0,998;1;0;0;0;1;1;0,2684664
-2098;7;784;2;0,998;1;0;0;0;1;1;0,2677807
-2098;7;785;2;0,998;1;0;0;0;1;1;0,2670158
-2098;7;786;2;0,998;1;0;0;0;1;1;0,2663287
-2098;7;787;2;0,998;1;0;0;0;1;1;0,2656603
-2098;7;788;2;0,998;1;0;0;0;1;1;0,2649607
-2098;7;789;2;0,998;1;0;0;0;1;1;0,2642081
-2098;7;790;2;0,998;1;0;0;0;1;1;0,2635418
-2098;7;791;2;0,998;1;0;0;0;1;1;0,2628643
-2098;7;792;2;0,998;1;0;0;0;1;1;0,2621775
-2098;7;793;2;0,998;1;0;0;0;1;1;0,2614115
-2098;7;794;2;0,998;1;0;0;0;1;1;0,2607292
-2098;7;795;2;0,998;1;0;0;0;1;1;0,2600038
-2098;7;796;2;0,998;1;0;0;0;1;1;0,2593295
-2098;7;797;2;0,998;1;0;0;0;1;1;0,2586665
-2098;7;798;2;0,998;1;0;0;0;1;1;0,2579104
-2098;7;799;2;0,998;1;0;0;0;1;1;0,2572499
-2098;7;800;2;0,998;1;0;0;0;1;1;0,2565658
-2098;7;801;2;0,998;1;0;0;0;1;1;0,2558666
-2098;7;802;2;0,998;1;0;0;0;1;1;0,2551885
-2098;7;803;2;0,998;1;0;0;0;1;1;0,2544255
-2098;7;804;2;0,998;1;0;0;0;1;1;0,253738
-2098;7;805;2;0,998;1;0;0;0;1;1;0,2530382
-2098;7;806;2;0,998;1;0;0;0;1;1;0,2523589
-2098;7;807;2;0,998;1;0;0;0;1;1;0,2516528
-2098;7;808;2;0,998;1;0;0;0;1;1;0,2509676
-2098;7;809;2;0,998;1;0;0;0;1;1;0,2502677
-2098;7;810;2;0,998;1;0;0;0;1;1;0,2495845
-2098;7;811;2;0,998;1;0;0;0;1;1;0,2488988
-2098;7;812;2;0,998;1;0;0;0;1;1;0,2481142
-2098;7;813;2;0,998;1;0;0;0;1;1;0,2474202
-2098;7;814;2;0,998;1;0;0;0;1;1;0,2467297
-2098;7;815;2;0,998;1;0;0;0;1;1;0,2460577
-2098;7;816;2;0,998;1;0;0;0;1;1;0,2453608
-2098;7;817;2;0,998;1;0;0;0;1;1;0,2446726
-2098;7;818;2;0,998;1;0;0;0;1;1;0,2439864
-2098;7;819;2;0,998;1;0;0;0;1;1;0,2433034
