agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase
-2128;0;410;1;0;0;0;0;1;0,1021844;1;0,3231314
-2128;0;411;1;0;0;0;0;1;0,1014937;1;0,3238191
-2128;0;412;1;0;0;0;0;1;0,1007274;1;0,324582
-2128;0;413;1;0;0;0;0;1;0,1000255;1;0,3252809
-2128;0;414;1;0;0;0;0;1;0,099369;1;0,3259345
-2128;0;415;1;0;0;0;0;1;0,09860921;1;0,3266911
-2128;0;416;1;0;0;0;0;1;0,09792127;1;0,3273761
-2128;0;417;1;0;0;0;0;1;0,09725653;1;0,3280381
-2128;0;418;1;0;0;0;0;1;0,09657092;1;0,3287209
-2128;0;419;1;0;0;0;0;1;0,09581345;1;0,3294753
-2128;0;420;1;0;0;0;0;1;0,09512711;1;0,3301589
-2128;0;421;1;0;0;0;0;1;0,0944484;1;0,330835
-2128;0;422;1;0;0;0;0;1;0,09376981;1;0,3315109
-2128;0;423;1;0;0;0;0;1;0,0930739;1;0,3322042
-2128;0;424;1;0;0;0;0;1;0,09240405;1;0,3328715
-2128;0;425;1;0;0;0;0;1;0,09164885;1;0,3336239
-2128;0;426;1;0;0;0;0;1;0,09097638;1;0,3342939
-2128;0;427;1;0;0;0;0;1;0,09022733;1;0,3350402
-2128;0;428;1;0;0;0;0;1;0,08955212;1;0,335713
-2128;0;429;1;0;0;0;0;1;0,08888286;1;0,33638
-2128;0;430;1;0;0;0;0;1;0,08820447;1;0,337056
-2128;0;431;1;0;0;0;0;1;0,08750378;1;0,3377543
-2128;0;432;1;0;0;0;0;1;0,08674193;1;0,3385136
-2128;0;433;1;0;0;0;0;1;0,08607326;1;0,3391801
-2128;0;434;1;0;0;0;0;1;0,08540635;1;0,3398449
-2128;0;435;1;0;0;0;0;1;0,08471695;1;0,3405322
-2128;0;436;1;0;0;0;0;1;0,08393908;1;0,3413076
-2128;0;437;1;0;0;0;0;1;0,08327461;1;0,3419701
-2128;0;438;1;0;0;0;0;1;0,08258431;1;0,3426583
-2128;0;439;1;0;0;0;0;1;0,08192654;1;0,3433142
-2128;0;440;1;0;0;0;0;1;0,08116248;1;0,3440761
-2128;0;441;1;0;0;0;0;1;0,08046528;1;0,3447714
-2128;0;442;1;0;0;0;0;1;0,07980096;1;0,3454339
-2128;0;443;1;0;0;0;0;1;0,07915141;1;0,3460817
-2128;0;444;1;0;0;0;0;1;0,07836756;1;0,3468636
-2128;0;445;1;0;0;0;0;1;0,07770469;1;0,3475248
-2128;0;446;1;0;0;0;0;1;0,07699226;1;0,3482355
-2128;0;447;1;0;0;0;0;1;0,07632422;1;0,348902
-2128;0;448;1;0;0;0;0;1;0,07556885;1;0,3496557
-2128;0;449;1;0;0;0;0;1;0,07490791;1;0,3503151
-2128;0;450;1;0;0;0;0;1;0,07425188;1;0,3509697
-2128;0;451;1;0;0;0;0;1;0,07356118;1;0,3516591
-2128;0;452;1;0;0;0;0;1;0,07277434;1;0,3524444
-2128;0;453;1;0;0;0;0;1;0,07210342;1;0,3531141
-2128;0;454;1;0;0;0;0;1;0,07144516;1;0,3537713
-2128;0;455;1;0;0;0;0;1;0,0707019;1;0,3545135
-2128;0;456;1;0;0;0;0;1;0,0700243;1;0,3551901
-2128;0;457;1;0;0;0;0;1;0,06933141;1;0,3558822
-2128;0;458;1;0;0;0;0;1;0,06866485;1;0,356548
-2128;0;459;1;0;0;0;0;1;0,06797953;1;0,3572327
-2128;0;460;1;0;0;0;0;1;0,06729928;1;0,3579124
-2128;0;461;1;0;0;0;0;1;0,0666016;1;0,3586096
-2128;0;462;1;0;0;0;0;1;0,06585509;1;0,3593557
-2128;0;463;1;0;0;0;0;1;0,06517477;1;0,3600357
-2128;0;464;1;0;0;0;0;1;0,06448636;1;0,3607239
-2128;0;465;1;0;0;0;0;1;0,06380901;1;0,3614012
-2128;0;466;1;0;0;0;0;1;0,06313985;1;0,3620704
-2128;0;467;1;0;0;0;0;1;0,06246692;1;0,3627433
-2128;0;468;1;0;0;0;0;1;0,06171329;1;0,3634972
-2128;0;469;1;0;0;0;0;1;0,06107235;1;0,3641383
-2128;0;470;1;0;0;0;0;1;0,06039177;1;0,3648192
-2128;0;471;1;0;0;0;0;1;0,05972233;1;0,3654891
-2128;0;472;1;0;0;0;0;1;0,05898403;1;0,366228
-2128;0;473;1;0;0;0;0;1;0,05832308;1;0,3668895
-2128;0;474;1;0;0;0;0;1;0,0576591;1;0,3675542
-2128;0;475;1;0;0;0;0;1;0,0570091;1;0,368205
-2128;0;476;1;0;0;0;0;1;0,05623931;1;0,3689758
-2128;0;477;1;0;0;0;0;1;0,05559587;1;0,3696202
-2128;0;478;1;0;0;0;0;1;0,05493643;1;0,3702807
-2128;0;479;1;0;0;0;0;1;0,05419351;1;0,371025
-2128;0;480;1;0;0;0;0;1;0,05353843;1;0,3716813
-2128;0;481;1;0;0;0;0;1;0,05286409;1;0,3723571
-2128;0;482;1;0;0;0;0;1;0,05219073;1;0,373032
-2128;0;483;1;0;0;0;0;1;0,05153104;1;0,3736933
-2128;0;484;1;0;0;0;0;1;0,05088264;1;0,3743434
-2128;0;485;1;0;0;0;0;1;0,05012933;1;0,3750988
-2128;0;486;1;0;0;0;0;1;0,04945215;1;0,375778
-2128;0;487;1;0;0;0;0;1;0,04879211;1;0,3764401
-2128;0;488;1;0;0;0;0;1;0,0481237;1;0,3771108
-2128;0;489;1;0;0;0;0;1;0,04745501;1;0,377782
-2128;0;490;1;0;0;0;0;1;0,04680441;1;0,378435
-2128;0;491;1;0;0;0;0;1;0,04605851;1;0,3791839
-2128;0;492;1;0;0;0;0;1;0,04540876;1;0,3798364
-2128;0;493;1;0;0;0;0;1;0,04477561;1;0,3804725
-2128;0;494;1;0;0;0;0;1;0,04402928;1;0,3812223
-2128;0;495;1;0;0;0;0;1;0,04338915;1;0,3818657
-2128;0;496;1;0;0;0;0;1;0,04273465;1;0,3825237
-2128;0;497;1;0;0;0;0;1;0,04208798;1;0,383174
-2128;0;498;1;0;0;0;0;1;0,04134427;1;0,3839221
-2128;0;499;1;0;0;0;0;1;0,04070145;1;0,3845689
-2128;0;500;1;0;0;0;0;1;0,04003515;1;0,3852396
-2128;0;501;1;0;0;0;0;1;0,0393477;1;0,3859318
-2128;0;502;1;0;0;0;0;1;0,03870727;1;0,3865769
-2128;0;503;1;0;0;0;0;1;0,03803355;1;0,3872558
-2128;0;504;1;0;0;0;0;1;0,03728991;1;0,3880054
-2128;0;505;1;0;0;0;0;1;0,0366616;1;0,3886391
-2128;0;506;1;0;0;0;0;1;0,03601196;1;0,3892946
-2128;0;507;1;0;0;0;0;1;0,03527719;1;0,3900364
-2128;0;508;1;0;0;0;0;1;0,03461588;1;0,3907043
-2128;0;509;1;0;0;0;0;1;0,03395256;1;0,3913747
-2128;0;510;1;0;0;0;0;1;0,03329522;1;0,3920394
-2128;0;511;1;0;0;0;0;1;0,0326437;1;0,3926987
-2128;0;512;1;0;0;0;0;1;0,03199762;1;0,3933528
-2128;0;513;1;0;0;0;0;1;0,0312681;1;0,3940919
-2128;0;514;1;0;0;0;0;1;0,03069384;1;0,3946742
-2128;0;515;1;0;0;0;0;1;0,02996027;1;0,3954186
-2128;0;516;1;0;0;0;0;1;0,02932493;1;0,3960638
-2128;0;517;1;0;0;0;0;1;0,02867199;1;0,3967276
-2128;0;518;1;0;0;0;0;1;0,027945;1;0,3974673
-2128;0;519;1;0;0;0;0;1;0,02729513;1;0,3981293
-2128;0;520;1;0;0;0;0;1;0,02666294;1;0,3987741
-2128;0;521;1;0;0;0;0;1;0,02600339;1;0,3994475
-2128;0;522;1;0;0;0;0;1;0,02529455;1;0,4001723
-2128;0;523;1;0;0;0;0;1;0,02466314;1;0,4008188
-2128;0;524;1;0;0;0;0;1;0,02395521;1;0,4015449
-2128;0;525;1;0;0;0;0;1;0,02333392;1;0,4021832
-2128;0;526;1;0;0;0;0;1;0,02270763;1;0,4028278
-2128;0;527;1;0;0;0;0;1;0,02200536;1;0,4035521
-2128;0;528;1;0;0;0;0;1;0,1207495;1;0,4042593
-2128;0;529;1;0;0;0;0;1;0,1206156;1;0,4049072
-2128;0;530;1;0;0;0;0;1;0,1204681;1;0,4055298
-2128;0;531;1;0;0;0;0;1;0,1202992;1;0,4061551
-2128;0;532;1;0;0;0;0;1;0,1201149;1;0,4067582
-2128;0;533;1;0;0;0;0;1;0,1198856;1;0,4074204
-2128;0;534;1;0;0;0;0;1;0,1196713;1;0,4079707
-2128;0;535;1;0;0;0;0;1;0,1194401;1;0,4085056
-2128;0;536;1;0;0;0;0;1;0,1191847;1;0,409039
-2128;0;537;1;0;0;0;0;1;0,1188795;1;0,4096111
-2128;0;538;1;0;0;0;0;1;0,1185963;1;0,4100903
-2128;0;539;1;0;0;0;0;1;0,1182801;1;0,4105763
-2128;0;540;1;0;0;0;0;1;0,1179125;1;0,4110865
-2128;0;541;1;0;0;0;0;1;0,1175657;1;0,4115223
-2128;0;542;1;0;0;0;0;1;0,1172126;1;0,411927
-2128;0;543;1;0;0;0;0;1;0,1167819;1;0,4123753
-2128;0;544;1;0;0;0;0;1;0,1163746;1;0,4127592
-2128;0;545;1;0;0;0;0;1;0,1159381;1;0,4131334
-2128;0;546;1;0;0;0;0;1;0,1154916;1;0,4134808
-2128;0;547;1;0;0;0;0;1;0,1150438;1;0,4137976
-2128;0;548;1;0;0;0;0;1;0,1145042;1;0,4141424
-2128;0;549;1;0;0;0;0;1;0,1140003;1;0,4144321
-2128;0;550;1;0;0;0;0;1;0,1134529;1;0,4147156
-2128;0;551;1;0;0;0;0;1;0,112961;1;0,4149456
-2128;0;552;1;0;0;0;0;1;0,1123984;1;0,4151831
-2128;0;553;1;0;0;0;0;1;0,1117464;1;0,4154285
-2128;0;554;1;0;0;0;0;1;0,1111396;1;0,4156324
-2128;0;555;1;0;0;0;0;1;0,1105275;1;0,415817
-2128;0;556;1;0;0;0;0;1;0,10979;1;0,4160144
-2128;0;557;1;0;0;0;0;1;0,1091255;1;0,4161712
-2128;0;558;1;0;0;0;0;1;0,1084481;1;0,4163249
-2128;0;559;1;0;0;0;0;1;0,1077809;1;0,4164773
-2128;0;560;1;0;0;0;0;1;0,107015;1;0,4166535
-2128;0;561;1;0;0;0;0;1;0,1063229;1;0,416814
-2128;0;562;1;0;0;0;0;1;0,1056615;1;0,4169682
-2128;0;563;1;0;0;0;0;1;0,1049897;1;0,417126
-2128;0;564;1;0;0;0;0;1;0,1042307;1;0,4173054
-2128;0;565;1;0;0;0;0;1;0,1035633;1;0,4174643
-2128;0;566;1;0;0;0;0;1;0,1028885;1;0,417626
-2128;0;567;1;0;0;0;0;1;0,1021976;1;0,4177926
-2128;0;568;1;0;0;0;0;1;0,1014453;1;0,4179752
-2128;0;569;1;0;0;0;0;1;0,1007677;1;0,4181409
-2128;0;570;1;0;0;0;0;1;0,1567796;1;0,4183132
-2128;0;571;1;0;0;0;0;1;0,1561236;1;0,4184693
-2128;0;572;1;0;0;0;0;1;0,1554472;1;0,4185989
-2128;0;573;1;0;0;0;0;1;0,1547025;1;0,4187051
-2128;0;574;1;0;0;0;0;1;0,1540227;1;0,4187697
-2128;0;575;1;0;0;0;0;1;0,1534061;1;0,4188026
-2128;0;576;1;0;0;0;0;1;0,1526391;1;0,4188086
-2128;0;577;1;0;0;0;0;1;0,1519812;1;0,4187863
-2128;0;578;1;0;0;0;0;1;0,1512266;1;0,4187562
-2128;0;579;1;0;0;0;0;1;0,1505544;1;0,4187305
-2128;0;580;1;0;0;0;0;1;0,1498915;1;0,4187062
-2128;0;581;1;0;0;0;0;1;0,1491677;1;0,4186809
-2128;0;582;1;0;0;0;0;1;0,1484901;1;0,4186584
-2128;0;583;1;0;0;0;0;1;0,1477364;1;0,4186345
-2128;0;584;1;0;0;0;0;1;0,1470328;1;0,4186136
-2128;0;585;1;0;0;0;0;1;0,1463588;1;0,4185945
-2128;0;586;1;0;0;0;0;1;0,1456803;1;0,4185765
-2128;0;587;1;0;0;0;0;1;0,145013;1;0,4185598
-2128;0;588;1;0;0;0;0;1;0,1442432;1;0,418542
-2128;0;589;1;0;0;0;0;1;0,1435639;1;0,4185273
-2128;0;590;1;0;0;0;0;1;0,1428835;1;0,4185138
-2128;0;591;1;0;0;0;0;1;0,1421884;1;0,4185011
-2128;0;592;1;0;0;0;0;1;0,1414984;1;0,4184897
-2128;0;593;1;0;0;0;0;1;0,1407363;1;0,4184784
-2128;0;594;1;0;0;0;0;1;0,1400748;1;0,4184697
-2128;0;595;1;0;0;0;0;1;0,1393789;1;0,4184617
-2128;0;596;1;0;0;0;0;1;0,1386923;1;0,4184549
-2128;0;597;1;0;0;0;0;1;0,1379404;1;0,4184487
-2128;0;598;1;0;0;0;0;1;0,1372816;1;0,4184445
-2128;0;599;1;0;0;0;0;1;0,1365895;1;0,4184411
-2128;0;600;1;0;0;0;0;1;0,1359219;1;0,418439
-2128;0;601;1;0;0;0;0;1;0,1352213;1;0,4184379
-2128;0;602;1;0;0;0;0;1;0,1344481;1;0,4184381
-2128;0;603;1;0;0;0;0;1;0,1337724;1;0,4184393
-2128;0;604;1;0;0;0;0;1;0,1331014;1;0,4184417
-2128;0;605;1;0;0;0;0;1;0,1324275;1;0,4184452
-2128;0;606;1;0;0;0;0;1;0,1316566;1;0,4184505
-2128;0;607;1;0;0;0;0;1;0,1309688;1;0,4184564
-2128;0;608;1;0;0;0;0;1;0,1303123;1;0,4184631
-2128;0;609;1;0;0;0;0;1;0,1295637;1;0,418472
-2128;0;610;1;0;0;0;0;1;0,1288992;1;0,4184811
-2128;0;611;1;0;0;0;0;1;0,1282296;1;0,4184912
-2128;0;612;1;0;0;0;0;1;0,1275442;1;0,4185028
-2128;0;613;1;0;0;0;0;1;0,1267754;1;0,418517
-2128;0;614;1;0;0;0;0;1;0,1261128;1;0,4185305
-2128;0;615;1;0;0;0;0;1;0,1253509;1;0,4185472
-2128;0;616;1;0;0;0;0;1;0,1246818;1;0,4185631
-2128;0;617;1;0;0;0;0;1;0,1240219;1;0,4185798
-2128;0;618;1;0;0;0;0;1;0,1233504;1;0,4185978
-2128;0;619;1;0;0;0;0;1;0,1225825;1;0,4186198
-2128;0;620;1;0;0;0;0;1;0,1219157;1;0,41864
-2128;0;621;1;0;0;0;0;1;0,121232;1;0,4186618
-2128;0;622;1;0;0;0;0;1;0,1205394;1;0,4186851
-2128;0;623;1;0;0;0;0;1;0,1197717;1;0,4187122
-2128;0;624;1;0;0;0;0;1;0,1191073;1;0,4187368
-2128;0;625;1;0;0;0;0;1;0,1184326;1;0,4187629
-2128;0;626;1;0;0;0;0;1;0,1176619;1;0,418794
-2128;0;627;1;0;0;0;0;1;0,1169669;1;0,4188233
-2128;0;628;1;0;0;0;0;1;0,1163088;1;0,418852
-2128;0;629;1;0;0;0;0;1;0,1155982;1;0,4188843
-2128;0;630;1;0;0;0;0;1;0,1149158;1;0,4189164
-2128;0;631;1;0;0;0;0;1;0,1142222;1;0,4189502
-2128;0;632;1;0;0;0;0;1;0,1135368;1;0,4189847
-2128;0;633;1;0;0;0;0;1;0,1127846;1;0,4190238
-2128;0;634;1;0;0;0;0;1;0,1121242;1;0,4190593
-2128;0;635;1;0;0;0;0;1;0,1113681;1;0,4191012
-2128;0;636;1;0;0;0;0;1;0,1106996;1;0,4191394
-2128;0;637;1;0;0;0;0;1;0,1100409;1;0,419178
-2128;0;638;1;0;0;0;0;1;0,1093519;1;0,4192196
-2128;0;639;1;0;0;0;0;1;0,108587;1;0,4192671
-2128;0;640;1;0;0;0;0;1;0,1079085;1;0,4193103
-2128;0;641;1;0;0;0;0;1;0,1072262;1;0,4193549
-2128;0;642;1;0;0;0;0;1;0,106539;1;0,419401
-2128;0;643;1;0;0;0;0;1;0,1058619;1;0,4194475
-2128;0;644;1;0;0;0;0;1;0,1051032;1;0,4195009
-2128;0;645;1;0;0;0;0;1;0,1044442;1;0,4195483
-2128;0;646;1;0;0;0;0;1;0,1037649;1;0,4195983
-2128;0;647;1;0;0;0;0;1;0,1029841;1;0,4196572
-2128;0;648;1;0;0;0;0;1;0,1023271;1;0,4197078
-2128;0;649;1;0;0;0;0;1;0,1016322;1;0,4197625
-2128;0;650;1;0;0;0;0;1;0,1009469;1;0,4198175
-2128;0;651;1;0;0;0;0;1;0,1002534;1;0,4198744
-2128;0;652;1;0;0;0;0;1;0,09949971;1;0,4199375
-2128;0;653;1;0;0;0;0;1;0,0988047;1;0,4199968
-2128;0;654;1;0;0;0;0;1;0,09814158;1;0,4200545
-2128;0;655;1;0;0;0;0;1;0,0973967;1;0,4201206
-2128;0;656;1;0;0;0;0;1;0,09670996;1;0,4201827
-2128;0;657;1;0;0;0;0;1;0,09603262;1;0,420245
-2128;0;658;1;0;0;0;0;1;0,09536859;1;0,4203072
-2128;0;659;1;0;0;0;0;1;0,09459628;1;0,4203807
-2128;0;660;1;0;0;0;0;1;0,09392758;1;0,4204456
-2128;0;661;1;0;0;0;0;1;0,09325524;1;0,4205119
-2128;0;662;1;0;0;0;0;1;0,09257402;1;0,4205802
-2128;0;663;1;0;0;0;0;1;0,09181357;1;0,4206577
-2128;0;664;1;0;0;0;0;1;0,09115246;1;0,4207261
-2128;0;665;1;0;0;0;0;1;0,09047062;1;0,4207979
-2128;0;666;1;0;0;0;0;1;0,08978638;1;0,4208709
-2128;0;667;1;0;0;0;0;1;0,0890166;1;0,4209544
-2128;0;668;1;0;0;0;0;1;0,08835898;1;0,4210269
-2128;0;669;1;0;0;0;0;1;0,08766988;1;0,4211039
-2128;0;670;1;0;0;0;0;1;0,08700241;1;0,4211796
-2128;0;671;1;0;0;0;0;1;0,08623689;1;0,4212677
-2128;0;672;1;0;0;0;0;1;0,08553717;1;0,4213495
-2128;0;673;1;0;0;0;0;1;0,0848807;1;0,4214272
-2128;0;674;1;0;0;0;0;1;0,08412852;1;0,4215175
-2128;0;675;1;0;0;0;0;1;0,08346046;1;0,4215988
-2128;0;676;1;0;0;0;0;1;0,08278321;1;0,4216824
-2128;0;677;1;0;0;0;0;1;0,08209434;1;0,4217684
-2128;0;678;1;0;0;0;0;1;0,08140824;1;0,4218552
-2128;0;679;1;0;0;0;0;1;0,08064931;1;0,4219526
-2128;0;680;1;0;0;0;0;1;0,07996713;1;0,4220412
-2128;0;681;1;-0,001;0;0;0;0;1;1;0,4221381
-2128;0;682;1;-0,002;0;0;0;0;1;1;0,4222302
-2128;0;683;1;-0,003;0;0;0;0;1;1;0,4223211
-2128;0;684;1;-0,004;0;0;0;0;1;1;0,4224155
-2128;0;685;1;-0,005;0;0;0;0;1;1;0,4225076
-2128;0;686;1;-0,006000001;0;0;0;0;1;1;0,4226038
-2128;0;687;1;-0,007000001;0;0;0;0;1;1;0,4226997
-2128;0;688;1;-0,008;0;0;0;0;1;1;0,4227998
-2128;0;689;1;-0,009000001;0;0;0;0;1;1;0,4229098
-2128;0;690;1;-0,01;0;0;0;0;1;1;0,4230062
-2128;0;691;1;-0,011;0;0;0;0;1;1;0,4231195
-2128;0;692;1;-0,012;0;0;0;0;1;1;0,4232201
-2128;0;693;1;-0,013;0;0;0;0;1;1;0,4233245
-2128;0;694;1;-0,014;0;0;0;0;1;1;0,4234261
-2128;0;695;1;-0,015;0;0;0;0;1;1;0,4235418
-2128;0;696;1;-0,016;0;0;0;0;1;1;0,4236466
-2128;0;697;1;-0,017;0;0;0;0;1;1;0,4237514
-2128;0;698;1;-0,018;0;0;0;0;1;1;0,4238716
-2128;0;699;1;-0,019;0;0;0;0;1;1;0,4239813
-2128;0;700;1;-0,02;0;0;0;0;1;1;0,4240886
-2128;0;701;1;-0,021;0;0;0;0;1;1;0,4242042
-2128;0;702;1;-0,022;0;0;0;0;1;1;0,42433
-2128;0;703;1;-0,023;0;0;0;0;1;1;0,4244406
-2128;0;704;1;-0,024;0;0;0;0;1;1;0,4245536
-2128;0;705;1;-0,025;0;0;0;0;1;1;0,424668
-2128;0;706;1;-0,026;0;0;0;0;1;1;0,4247888
-2128;0;707;1;-0,027;0;0;0;0;1;1;0,4249201
-2128;0;708;1;-0,028;0;0;0;0;1;1;0,4250391
-2128;0;709;1;-0,029;0;0;0;0;1;1;0,4251558
-2128;0;710;1;-0,03;0;0;0;0;1;1;0,4252914
-2128;0;711;1;-0,031;0;0;0;0;1;1;0,4254137
-2128;0;712;1;-0,032;0;0;0;0;1;1;0,4255365
-2128;0;713;1;-0,033;0;0;0;0;1;1;0,4256606
-2128;0;714;1;-0,034;0;0;0;0;1;1;0,4258064
-2128;0;715;1;-0,035;0;0;0;0;1;1;0,4259316
-2128;0;716;1;-0,03599999;0;0;0;0;1;1;0,4260585
-2128;0;717;1;-0,03699999;0;0;0;0;1;1;0,4261859
-2128;0;718;1;-0,03799999;0;0;0;0;1;1;0,4263161
-2128;0;719;1;-0,03899999;0;0;0;0;1;1;0,4264668
-2128;0;720;1;-0,03999999;0;0;0;0;1;1;0,4266006
-2128;0;721;1;-0,04099999;0;0;0;0;1;1;0,4267314
-2128;0;722;1;-0,04199998;0;0;0;0;1;1;0,4268634
-2128;0;723;1;-0,04299998;0;1;0;0;1;0,05408667;0,4270174
-2128;0;724;1;-0,04399998;0;1;0;0;1;0,05358352;0,4271498
-2128;0;725;1;-0,04499998;0;1;0;0;1;0,05306803;0,4272837
-2128;0;726;1;-0,04599998;0;1;0;0;1;0,05250885;0,427427
-2128;0;727;1;-0,04699998;0;1;0;0;1;0,05188558;0,4275845
-2128;0;728;1;-0,04799997;0;1;0;0;1;0,05132975;0,4277231
-2128;0;729;1;-0,04899997;0;1;0;0;1;0,05075484;0,4278649
-2128;0;730;1;-0,04999997;0;1;0;0;1;0,05017576;0,4280062
-2128;0;731;1;-0,05099997;0;1;0;0;1;0,04954153;0,4281593
-2128;0;732;1;-0,05199997;0;1;0;0;1;0,04893508;0,4283039
-2128;0;733;1;-0,05299997;0;1;0;0;1;0,04824794;0,428466
-2128;0;734;1;-0,05399996;0;1;0;0;1;0,0476285;0,4286103
-2128;0;735;1;-0,05499996;0;1;0;0;1;0,04696618;0,4287619
-2128;0;736;1;-0,05599996;0;1;0;0;1;0,04627298;0,4289174
-2128;0;737;1;-0,05699996;0;1;0;0;1;0,04559294;0,4290671
-2128;0;738;1;-0,05799996;0;1;0;0;1;0,04490004;0,429217
-2128;0;739;1;-0,05899996;0;1;0;0;1;0,04415865;0,4293748
-2128;0;740;1;-0,05999995;0;1;0;0;1;0,04338048;0,4295378
-2128;0;741;1;-0,06099995;0;1;0;0;1;0,0426171;0,4296952
-2128;0;742;1;-0,06199995;0;1;0;0;1;0,04183979;0,4298533
-2128;0;743;1;-0,06299995;0;1;0;0;1;0,04107101;0,4300075
-2128;0;744;1;-0,06399995;0;1;0;0;1;0,04017047;0,4301857
-2128;0;745;1;-0,06499995;0;1;0;0;1;0,0393723;0,4303419
-2128;0;746;1;-0,06599995;0;1;0;0;1;0,03855194;0,4305007
-2128;0;747;1;-0,06699996;0;1;0;0;1;0,03760836;0,4306816
-2128;0;748;1;-0,06799996;0;1;0;0;1;0,03673828;0,4308469
-2128;0;749;1;-0,06899996;0;1;0;0;1;0,03588787;0,4310071
-2128;0;750;1;-0,06999996;0;1;0;0;1;0,03497197;0,4311786
-2128;0;751;1;-0,07099997;0;1;0;0;1;0,03405892;0,4313485
-2128;0;752;1;-0,07199997;0;1;0;0;1;0,03317399;0,4315124
-2128;0;753;1;-0,07299997;0;1;0;0;1;0,03226001;0,4316811
-2128;0;754;1;-0,07399997;0;1;0;0;1;0,03135798;0,4318471
-2128;0;755;1;-0,07499997;0;1;0;0;1;0,03029669;0,432042
-2128;0;756;1;-0,07599998;0;1;0;0;1;0,02934118;0,4322177
-2128;0;757;1;-0,07699998;0;1;0;0;1;0,02839752;0,4323914
-2128;0;758;1;-0,07799998;0;1;0;0;1;0,02745751;0,4325649
-2128;0;759;1;-0,07899998;0;1;0;0;1;0,02654273;0,4327344
-2128;0;760;1;-0,07999998;0;1;0;0;1;0,02558986;0,4329121
-2128;0;761;1;-0,08099999;0;1;0;0;1;0,02465168;0,4330885
-2128;0;762;1;-0,08199999;0;1;0;0;1;0,02371312;0,4332666
-2128;0;763;1;-0,08299999;0;1;0;0;1;0,02267403;0,4334665
-2128;0;764;1;-0,08399999;0;1;0;0;1;0,02173745;0,4336497
-2128;0;765;1;-0,08499999;0;1;0;0;1;0,02085184;0,4338259
-2128;0;766;1;-0,086;0;1;1;0;1;0,01998012;0,434003
-2128;0;767;1;-0,087;0;1;1;0;1;0,01907066;0,4341967
-2128;0;768;1;-0,088;0;1;1;0;1;0,01828159;0,4343796
-2128;0;769;1;-0,089;0;1;1;0;1;0,01746755;0,4345878
-2128;0;770;4;-0,039;0;1;1;0;1;0,0168222;0,4347728
-2128;0;771;4;-0,039;0;1;1;0;1;0,01624135;0,4349616
-2128;0;772;4;-0,039;0;1;1;0;1;0,01574147;0,4351501
-2128;0;773;4;-0,039;0;1;1;0;1;0,0153228;0,4353386
-2128;0;774;4;-0,039;0;1;1;0;1;0,01499176;0,435523
-2128;0;775;4;-0,039;0;1;1;0;1;0,01472993;0,4357143
-2128;0;776;4;-0,039;0;1;1;0;1;0,01453235;0,4359299
-2128;0;777;4;-0,039;0;1;1;0;1;0,01444126;0,4361178
-2128;0;778;4;-0,039;0;1;1;0;1;0,01442278;0,436318
-2128;0;779;4;-0,039;0;1;1;0;1;0,01447649;0,4365103
-2128;0;780;4;-0,039;0;1;1;0;1;0,01461572;0,4367295
-2128;0;781;4;-0,039;0;1;1;0;1;0,01479686;0,4369212
-2128;0;782;4;-0,039;0;1;1;0;1;0,0150174;0,4371051
-2128;0;783;4;-0,039;0;1;1;0;1;0,01526659;0,4372804
-2128;0;784;4;-0,039;0;1;1;0;1;0,01554895;0,4374547
-2128;0;785;4;-0,039;0;1;1;0;1;0,01588671;0,4376417
-2128;0;786;4;-0,039;0;1;1;0;1;0,01620407;0,4378031
-2128;0;787;4;-0,039;0;1;1;0;1;0,01651977;0,4379539
-2128;0;788;4;-0,039;0;1;1;0;1;0,01684662;0,4381052
-2128;0;789;4;-0,039;0;1;1;0;1;0,01718981;0,4382603
-2128;0;790;4;-0,039;0;1;1;0;1;0,01748479;0,438391
-2128;0;791;4;-0,039;0;1;1;0;1;0,01777493;0,4385174
-2128;0;792;4;-0,039;0;1;1;0;1;0,01805768;0,4386388
-2128;0;793;4;-0,039;0;1;1;0;1;0,0183582;0,438766
-2128;0;794;4;-0,039;0;1;1;0;1;0,01861182;0,4388722
-2128;0;795;4;-0,039;0;1;1;0;1;0,01886603;0,4389775
-2128;0;796;4;-0,039;0;1;1;0;1;0,01908715;0,4390683
-2128;0;797;4;-0,039;0;1;1;0;1;0,01928975;0,439151
-2128;0;798;4;-0,039;0;1;1;0;1;0,01950235;0,4392371
-2128;0;799;4;-0,039;0;1;1;0;1;0,01967142;0,4393052
-2128;0;800;4;-0,039;0;1;1;0;1;0,01982983;0,4393687
-2128;0;801;4;-0,039;0;1;1;0;1;0,01997377;0,4394262
-2128;0;802;4;-0,04;0;1;0;0;1;0,02008971;0,4394746
-2128;0;803;4;-0,041;0;1;0;0;1;0,02016623;0,4395206
-2128;0;804;4;-0,042;0;1;0;0;1;0,02018454;0,4395541
-2128;0;805;1;-0,043;0;1;0;0;1;0,02015399;0,4395805
-2128;0;806;1;-0,044;0;1;0;0;1;0,02007681;0,4395986
-2128;0;807;1;-0,04499999;0;1;1;0;1;0,01994896;0,4396093
-2128;0;808;1;-0,04599999;0;1;1;0;1;0,01981498;0,4396109
-2128;0;809;1;-0,04699999;0;1;1;0;1;0,01970366;0,4396109
-2128;0;810;4;-0,04699999;0;1;1;0;1;0,01962397;0,4396109
