agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health;score
-1694;0;326;1;-0,3269993;0;0;0;1;0,1594541;1;0,26528;1;0
-1694;0;327;1;-0,3279993;0;0;0;1;0,1587687;1;0,2659599;1;0
-1694;0;328;1;-0,3289993;0;0;0;1;0,1580869;1;0,2666365;1;0
-1694;0;329;1;-0,3299993;0;0;0;1;0,1573847;1;0,2673331;1;0
-1694;0;330;1;-0,3309993;0;0;0;1;0,1566306;1;0,2680814;1;0
-1694;0;331;1;-0,3319993;0;0;0;1;0,1559118;1;0,2687945;1;0
-1694;0;332;1;-0,3329993;0;0;0;1;0,1552977;1;0,269404;1;0
-1694;0;333;1;-0,3339992;0;0;0;1;0,1545944;1;0,2701019;1;0
-1694;0;334;1;-0,3349992;0;0;0;1;0,1538814;1;0,2708095;1;0
-1694;0;335;1;-0,3359992;0;0;0;1;0,1532222;1;0,2714637;1;0
-1694;0;336;1;-0,3369992;0;0;0;1;0,152467;1;0,2722132;1;0
-1694;0;337;1;-0,3379992;0;0;0;1;0,1517763;1;0,2728988;1;0
-1694;0;338;1;-0,3389992;0;0;0;1;0,1510903;1;0,2735797;1;0
-1694;0;339;1;-0,3399992;0;0;0;1;0,1503805;1;0,2742843;1;0
-1694;0;340;1;-0,3409992;0;0;0;1;0,1496221;1;0,2750371;1;0
-1694;0;341;1;-0,3419991;0;0;0;1;0,1489774;1;0,2756771;1;0
-1694;0;342;1;-0,3429991;0;0;0;1;0,1483151;1;0,2763347;1;0
-1694;0;343;1;-0,3439991;0;0;0;1;0,1475992;1;0,2770455;1;0
-1694;0;344;1;-0,3449991;0;0;0;1;0,146871;1;0,2777686;1;0
-1694;0;345;1;-0,3459991;0;0;0;1;0,1461363;1;0,278498;1;0
-1694;0;346;1;-0,3469991;0;0;0;1;0,1454255;1;0,2792039;1;0
-1694;0;347;1;-0,3479991;0;0;0;1;0,1447282;1;0,2798962;1;0
-1694;0;348;1;-0,3489991;0;0;0;1;0,1440246;1;0,2805951;1;0
-1694;0;349;1;-0,349999;0;0;0;1;0,143382;1;0,2812332;1;0
-1694;0;350;1;-0,350999;0;0;0;1;0,1426627;1;0,2819476;1;0
-1694;0;351;1;-0,351999;0;0;0;1;0,1419771;1;0,2826285;1;0
-1694;0;352;1;-0,352999;0;0;0;1;0,1412679;1;0,283333;1;0
-1694;0;353;1;-0,353999;0;0;0;1;0,1405705;1;0,2840256;1;0
-1694;0;354;1;-0,354999;0;0;0;1;0,1399065;1;0,2846853;1;0
-1694;0;355;1;-0,355999;0;0;0;1;0,1391438;1;0,2854429;1;0
-1694;0;356;1;-0,356999;0;0;0;1;0,1385028;1;0,2860797;1;0
-1694;0;357;1;-0,3579989;0;0;0;1;0,1377802;1;0,2867976;1;0
-1694;0;358;1;-0,3589989;0;0;0;1;0,1371182;1;0,2874553;1;0
-1694;0;359;1;-0,3599989;0;0;0;1;0,1363862;1;0,2881826;1;0
-1694;0;360;1;-0,3609989;0;0;0;1;0,1357208;1;0,2888438;1;0
-1694;0;361;1;-0,3619989;0;0;0;1;0,1349334;1;0,2896262;1;0
-1694;0;362;1;-0,3629989;0;0;0;1;0,1343103;1;0,2902454;1;0
-1694;0;363;1;-0,3639989;0;0;0;1;0,1335308;1;0,2910201;1;0
-1694;0;364;1;-0,3649988;0;0;0;1;0,1329007;1;0,2916463;1;0
-1694;0;365;1;-0,3659988;0;0;0;1;0,1322313;1;0,2923115;1;0
-1694;0;366;1;-0,3669988;0;0;0;1;0,1314556;1;0,2930825;1;0
-1694;0;367;1;-0,3679988;0;0;0;1;0,1308456;1;0,2936888;1;0
-1694;0;368;1;-0,3689988;0;0;0;1;0,1300377;1;0,2944918;1;0
-1694;0;369;1;-0,3699988;0;0;0;1;0,1294065;1;0,2951193;1;0
-1694;0;370;1;-0,3709988;0;0;0;1;0,128716;1;0,2958056;1;0
-1694;0;371;1;-0,3719988;0;0;0;1;0,1279849;1;0,2965325;1;0
-1694;0;372;1;-0,3729987;0;0;0;1;0,1272524;1;0,2972607;1;0
-1694;0;373;1;-0,3739987;0;0;0;1;0,1265721;1;0,297937;1;0
-1694;0;374;1;-0,3749987;0;0;0;1;0,1258547;1;0,2986503;1;0
-1694;0;375;1;-0,3759987;0;0;0;1;0,1251491;1;0,2993519;1;0
-1694;0;376;1;-0,3769987;0;0;0;1;0,1244378;1;0,3000591;1;0
-1694;0;377;1;-0,3779987;0;0;0;1;0,1238324;1;0,3006611;1;0
-1694;0;378;1;-0,3789987;0;0;0;1;0,123073;1;0,3014163;1;0
-1694;0;379;1;-0,3799987;0;0;0;1;0,1224209;1;0,3020647;1;0
-1694;0;380;1;-0,3809986;0;0;0;1;0,1216566;1;0,3028249;1;0
-1694;0;381;1;-0,3819986;0;0;0;1;0,1210133;1;0,3034646;1;0
-1694;0;382;1;-0,3829986;0;0;0;1;0,1202935;1;0,3041805;1;0
-1694;0;383;1;-0,3839986;0;0;0;1;0,1196255;1;0,3048449;1;0
-1694;0;384;1;-0,3849986;0;0;0;1;0,1188751;1;0,3055914;1;0
-1694;0;385;1;-0,3859986;0;0;0;1;0,1181682;1;0,3062945;1;0
-1694;0;386;1;-0,3869986;0;0;0;1;0,11746;1;0,306999;1;0
-1694;0;387;1;-0,3879986;0;0;0;1;0,1167471;1;0,3077083;1;0
-1694;0;388;1;-0,3889985;0;0;0;1;0,1161192;1;0,3083329;1;0
-1694;0;389;1;-0,3899985;0;0;0;1;0,1153578;1;0,3090904;1;0
-1694;0;390;1;-0,3909985;0;0;0;1;0,1147837;1;0,3096617;1;0
-1694;0;391;1;-0,3919985;0;0;0;1;0,1139907;1;0,3104506;1;0
-1694;0;392;1;-0,3929985;0;0;0;1;0,1132734;1;0,3111644;1;0
-1694;0;393;1;-0,3939985;0;0;0;1;0,112592;1;0,3118424;1;0
-1694;0;394;1;-0,3949985;0;0;0;1;0,1119346;1;0,3124966;1;0
-1694;0;395;1;-0,3959984;0;0;0;1;0,1111971;1;0,3132306;1;0
-1694;0;396;1;-0,3969984;0;0;0;1;0,1104719;1;0,3139523;1;0
-1694;0;397;1;-0,3979984;0;0;0;1;0,1098232;1;0,3145979;1;0
-1694;0;398;1;-0,3989984;0;0;0;1;0,1091349;1;0,3152829;1;0
-1694;0;399;1;-0,3999984;0;0;0;1;0,1083749;1;0,3160394;1;0
-1694;0;400;1;-0,4009984;0;0;0;1;0,1077767;1;0,3166348;1;0
-1694;0;401;1;-0,4019984;0;0;0;1;0,1069627;1;0,3174452;1;0
-1694;0;402;1;-0,4029984;0;0;0;1;0,106272;1;0,3181328;1;0
-1694;0;403;1;-0,4039983;0;0;0;1;0,1055653;1;0,3188362;1;0
-1694;0;404;1;-0,4049983;0;0;0;1;0,1049148;1;0,3194839;1;0
-1694;0;405;1;-0,4059983;0;0;0;1;0,1043191;1;0,320077;1;0
-1694;0;406;1;-0,4069983;0;0;0;1;0,1035513;1;0,3208415;1;0
-1694;0;407;1;-0,4079983;0;0;0;1;0,1028044;1;0,3215851;1;0
-1694;0;408;1;-0,4089983;0;0;0;1;0,102106;1;0,3222806;1;0
-1694;0;409;1;-0,4099983;0;0;0;1;0,101439;1;0,3229448;1;0
-1694;0;410;1;-0,4109983;0;0;0;1;0,1007275;1;0,3236533;1;0
-1694;0;411;1;-0,4119982;0;0;0;1;0,09997144;1;0,3244063;1;0
-1694;0;412;1;-0,4129982;0;0;0;1;0,09935673;1;0,3250185;1;0
-1694;0;413;1;-0,4139982;0;0;0;1;0,09864776;1;0,3257247;1;0
-1694;0;414;1;-0,4149982;0;0;0;1;0,0979527;1;0,326417;1;0
-1694;0;415;1;-0,4159982;0;0;0;1;0,09722535;1;0,3271415;1;0
-1694;0;416;1;-0,4169982;0;0;0;1;0,0964897;1;0,3278743;1;0
-1694;0;417;1;-0,4179982;0;0;0;1;0,0958939;1;0,3284679;1;0
-1694;0;418;1;-0,4189982;0;0;0;1;0,09515142;1;0,3292076;1;0
-1694;0;419;1;-0,4199981;0;0;0;1;0,09447011;1;0,3298863;1;0
-1694;0;420;1;-0,4209981;0;0;0;1;0,0937979;1;0,3305561;1;0
-1694;0;421;1;-0,4219981;0;0;0;1;0,09302709;1;0,3313242;1;0
-1694;0;422;1;-0,4229981;0;0;0;1;0,09238498;1;0,331964;1;0
-1694;0;423;1;-0,4239981;0;0;0;1;0,09167717;1;0,3326693;1;0
-1694;0;424;1;-0,4249981;0;0;0;1;0,09090304;1;0,3334408;1;0
-1694;0;425;1;-0,4259981;0;0;0;1;0,0902128;1;0,3341287;1;0
-1694;0;426;1;-0,426998;0;0;0;1;0,08956189;1;0,3347775;1;0
-1694;0;427;1;-0,427998;0;0;0;1;0,08890349;1;0,3354337;1;0
-1694;0;428;1;-0,428998;0;0;0;1;0,08811726;1;0,3362175;1;0
-1694;0;429;1;-0,429998;0;0;0;1;0,08746843;1;0,3368642;1;0
-1694;0;430;1;-0,430998;0;0;0;1;0,08671209;1;0,3376182;1;0
-1694;0;431;1;-0,431998;0;0;0;1;0,08608849;1;0,3382399;1;0
-1694;0;432;1;-0,432998;0;0;0;1;0,08536503;1;0,3389612;1;0
-1694;0;433;1;-0,433998;0;0;0;1;0,08468788;1;0,3396364;1;0
-1694;0;434;1;-0,4349979;0;0;0;1;0,08394028;1;0,3403819;1;0
-1694;0;435;1;-0,4359979;0;0;0;1;0,08337856;1;0,340942;1;0
-1694;0;436;1;-0,4369979;0;0;0;1;0,08257515;1;0,3417432;1;0
-1694;0;437;1;-0,4379979;0;0;0;1;0,08188806;1;0,3424286;1;0
-1694;0;438;1;-0,4389979;0;0;0;1;0,08118824;1;0,3431267;1;0
-1694;0;439;1;-0,4399979;0;0;0;1;0,08043311;1;0,3438801;1;0
-1694;0;440;1;-0,4409979;0;0;0;1;0,07986622;1;0,3444458;1;0
-1694;0;441;1;-0,4419979;0;0;0;1;0,07909563;1;0,3452149;1;0
-1694;0;442;1;-0,4429978;0;0;0;1;0,07837085;1;0,3459383;1;0
-1694;0;443;1;-0,4439978;0;0;0;1;0,07771621;1;0,3465918;1;0
-1694;0;444;1;-0,4449978;0;0;0;1;0,0769829;1;0,347324;1;0
-1694;0;445;1;-0,4459978;0;0;0;1;0,07626672;1;0,3480391;1;0
-1694;0;446;1;-0,4469978;0;0;0;1;0,0755922;1;0,3487127;1;0
-1694;0;447;1;-0,4479978;0;0;0;1;0,0749738;1;0,3493304;1;0
-1694;0;448;1;-0,4489978;0;0;0;1;0,07419769;1;0,3501057;1;0
-1694;0;449;1;-0,4499978;0;0;0;1;0,07354112;1;0,3507616;1;0
-1694;0;450;1;-0,4509977;0;0;0;1;0,07289837;1;0,3514038;1;0
-1694;0;451;1;-0,4519977;0;0;0;1;0,07215752;1;0,3521441;1;0
-1694;0;452;1;-0,4529977;0;0;0;1;0,07145187;1;0,3528494;1;0
-1694;0;453;1;-0,4539977;0;0;0;1;0,07078429;1;0,3535166;1;0
-1694;0;454;1;-0,4549977;0;0;0;1;0,07013807;1;0,3541626;1;0
-1694;0;455;1;-0,4559977;0;0;0;1;0,06944773;1;0,3548528;1;0
-1694;0;456;1;-0,4569977;0;0;0;1;0,06875888;1;0,3555415;1;0
-1694;0;457;1;-0,4579976;0;0;0;1;0,06802816;1;0,3562722;1;0
-1694;0;458;1;-0,4589976;0;0;0;1;0,06735427;1;0,3569462;1;0
-1694;0;459;1;-0,4599976;0;0;0;1;0,06671645;1;0,3575841;1;0
-1694;0;460;1;-0,4609976;0;0;0;1;0,06601153;1;0,3582893;1;0
-1694;0;461;1;-0,4619976;0;0;0;1;0,06531364;1;0,3589875;1;0
-1694;0;462;1;-0,4629976;0;0;0;1;0,0646207;1;0,3596808;1;0
-1694;0;463;1;-0,4639976;0;0;0;1;0,06395937;1;0,3603426;1;0
-1694;0;464;1;-0,4649976;0;0;0;1;0,06332597;1;0,3609766;1;0
-1694;0;465;1;-0,4659975;0;0;0;1;0,06263337;1;0,3616698;1;0
-1694;0;466;1;-0,4669975;0;0;0;1;0,06194202;1;0,3623619;1;0
-1694;0;467;1;-0,4679975;0;0;0;1;0,0613176;1;0,362987;1;0
-1694;0;468;1;-0,4689975;0;0;0;1;0,06055438;1;0,3637513;1;0
-1694;0;469;1;-0,4699975;0;0;0;1;0,05992345;1;0,3643831;1;0
-1694;0;470;1;-0,4709975;0;0;0;1;0,05925724;1;0,3650503;1;0
-1694;0;471;1;-0,4719975;0;0;0;1;0,05852938;1;0,3657795;1;0
-1694;0;472;1;-0,4729975;0;0;0;1;0,05796049;1;0,3663494;1;0
-1694;0;473;1;-0,4739974;0;0;0;1;0,05727203;1;0,3670392;1;0
-1694;0;474;1;-0,4749974;0;0;0;1;0,05657676;1;0,367736;1;0
-1694;0;475;1;-0,4759974;0;0;0;1;0,05592325;1;0,3683909;1;0
-1694;0;476;1;-0,4769974;0;0;0;1;0,05521538;1;0,3691005;1;0
-1694;0;477;1;-0,4779974;0;0;0;1;0,05451284;1;0,3698048;1;0
-1694;0;478;1;-0,4789974;0;0;0;1;0,05385228;1;0,3704672;1;0
-1694;0;479;1;-0,4799974;0;0;0;1;0,05315812;1;0,3711634;1;0
-1694;0;480;1;-0,4809974;0;0;0;1;0,05251561;1;0,3718078;1;0
-1694;0;481;1;-0,4819973;0;0;0;1;0,05182818;1;0,3724975;1;0
-1694;0;482;1;-0,4829973;0;0;0;1;0,05115785;1;0,37317;1;0
-1694;0;483;1;-0,4839973;0;0;0;1;0,05050203;1;0,3738282;1;0
-1694;0;484;1;-0,4849973;0;0;0;1;0,0498148;1;0,374518;1;0
-1694;0;485;1;-0,4859973;0;0;0;1;0,04925513;1;0,3750799;1;0
-1694;0;486;1;-0,4869973;0;0;0;1;0,04855561;1;0,3757823;1;0
-1694;0;487;1;-0,4879973;0;0;0;1;0,04790408;1;0,3764366;1;0
-1694;0;488;1;-0,4889973;0;0;0;1;0,04715783;1;0,3771862;1;0
-1694;0;489;1;-0,4899972;0;0;0;1;0,04655334;1;0,3777936;1;0
-1694;0;490;1;-0,4909972;0;0;0;1;0,04590269;1;0,3784474;1;0
-1694;0;491;1;-0,4919972;0;0;0;1;0,04521162;1;0,3791422;1;0
-1694;0;492;1;-0,4929972;0;0;0;1;0,0445388;1;0,3798186;1;0
-1694;0;493;1;-0,4939972;0;0;0;1;0,04387842;1;0,3804828;1;0
-1694;0;494;1;-0,4949972;0;0;0;1;0,04320502;1;0,3811602;1;0
-1694;0;495;1;-0,4959972;0;0;0;1;0,04255887;1;0,3818103;1;0
-1694;0;496;1;-0,4969971;0;0;0;1;0,04186964;1;0,382504;1;0
-1694;0;497;1;-0,4979971;0;0;0;1;0,04128284;1;0,3830948;1;0
-1694;0;498;1;-0,4989971;0;0;0;1;0,04056774;1;0,383815;1;0
-1694;0;499;1;-0,4999971;0;0;0;1;0,03991106;1;0,3844765;1;0
-1694;0;500;1;-0,5009971;0;0;0;1;0,03927013;1;0,3851224;1;0
-1694;0;501;1;-0,5019971;0;0;0;1;0,0385745;1;0,3858237;1;0
-1694;0;502;1;-0,5029971;0;0;0;1;0,03791915;1;0,3864846;1;0
-1694;0;503;1;-0,5039971;0;0;0;1;0,03730792;1;0,3871013;1;0
-1694;0;504;1;-0,5049971;0;0;0;1;0,03663255;1;0,3877829;1;0
-1694;0;505;1;-0,5059971;0;0;0;1;0,03608134;1;0,3883394;1;0
-1694;0;506;1;-0,506997;0;0;0;1;0,03531498;1;0,3891136;1;0
-1694;0;507;1;-0,507997;0;0;0;1;0,03463402;1;0,3898018;1;0
-1694;0;508;1;-0,508997;0;0;0;1;0,03397507;1;0,3904682;1;0
-1694;0;509;1;-0,509997;0;0;0;1;0,03343664;1;0,3910129;1;0
-1694;0;510;1;-0,510997;0;0;0;1;0,03270668;1;0,3917518;1;0
-1694;0;511;1;-0,511997;0;0;0;1;0,03208476;1;0,3923818;1;0
-1694;0;512;1;-0,512997;0;0;0;1;0,03143387;1;0,3930415;1;0
-1694;0;513;1;-0,513997;0;0;0;1;0,03079637;1;0,3936881;1;0
-1694;0;514;1;-0,5149969;0;0;0;1;0,03015785;1;0,3943362;1;0
-1694;0;515;1;-0,5159969;0;0;0;1;0,02952535;1;0,3949787;1;0
-1694;0;516;1;-0,5169969;0;0;0;1;0,02883112;1;0,3956845;1;0
-1694;0;517;1;-0,5179969;0;0;0;1;0,02813515;1;0,3963927;1;0
-1694;0;518;1;-0,5189969;0;0;0;1;0,0274951;1;0,3970447;1;0
-1694;0;519;1;-0,5199969;0;0;0;1;0,02688085;1;0,397671;1;0
-1694;0;520;1;-0,5209969;0;0;0;1;0,02620974;1;0,3983562;1;0
-1694;0;521;1;-0,5219969;0;0;0;1;0,02561878;1;0,3989602;1;0
-1694;0;522;1;-0,5229968;0;0;0;1;0,02493726;1;0,3996576;1;0
-1694;0;523;1;-0,5239968;0;0;0;1;0,02430803;1;0,4003025;1;0
-1694;0;524;1;-0,5249968;0;0;0;1;0,02370887;1;0,4009175;1;0
-1694;0;525;1;-0,5259968;0;0;0;1;0,02302074;1;0,401625;1;0
-1694;0;526;1;-0,5269968;0;0;0;1;0,0223906;1;0,402274;1;0
-1694;0;527;1;-0,5279968;0;0;0;1;0,02178505;1;0,402899;1;0
-1694;0;528;1;-0,5289968;0;0;0;1;0,02115715;1;0,4035484;1;0
-1694;0;529;1;-0,5299968;0;0;0;1;0,02054587;1;0,4041821;1;0
-1694;0;530;1;-0,5309967;0;0;0;1;0,09454626;1;0,4048575;1;0
-1694;0;531;1;-0,5319967;0;0;0;1;0,09449844;1;0,4054947;1;0
-1694;0;532;1;-0,5329967;0;0;0;1;0,09443831;1;0,4060583;1;0
-1694;0;533;1;-0,5339967;0;0;0;1;0,0943439;1;0,4067211;1;0
-1694;0;534;1;-0,5349967;0;0;0;1;0,09425144;1;0,4072339;1;0
-1694;0;535;1;-0,5359967;0;0;0;1;0,09411717;1;0,4078401;1;0
-1694;0;536;1;-0,5369967;0;0;0;1;0,09397568;1;0,408368;1;0
-1694;0;537;1;-0,5379966;0;0;0;1;0,09381036;1;0,4088896;1;0
-1694;0;538;1;-0,5389966;0;0;0;1;0,09364987;1;0,409326;1;0
-1694;0;539;1;-0,5399966;0;0;0;1;0,09343679;1;0,4097971;1;0
-1694;0;540;1;-0,5409966;0;0;0;1;0,09324194;1;0,4101729;1;0
-1694;0;541;1;-0,5419966;0;0;0;1;0,0929698;1;0,4106329;1;0
-1694;0;542;1;-0,5429966;0;0;0;1;0,09268443;1;0,4110532;1;0
-1694;0;543;1;-0,5439966;0;0;0;1;0,09240367;1;0,4114192;1;0
-1694;0;544;1;-0,5449966;0;0;0;1;0,09210818;1;0,4117655;1;0
-1694;0;545;1;-0,5459965;0;0;0;1;0,09175652;1;0,4121363;1;0
-1694;0;546;1;-0,5469965;0;0;0;1;0,0914009;1;0,4124727;1;0
-1694;0;547;1;-0,5479965;0;0;0;1;0,09103397;1;0,4127797;1;0
-1694;0;548;1;-0,5489965;0;0;0;1;0,09067713;1;0,4130449;1;0
-1694;0;549;1;-0,5499965;0;0;0;1;0,09026258;1;0,4133173;1;0
-1694;0;550;1;-0,5509965;0;0;0;1;0,0898495;1;0,4135561;1;0
-1694;0;551;1;-0,5519965;0;0;0;1;0,08938625;1;0,4137906;1;0
-1694;0;552;1;-0,5529965;0;0;0;1;0,08890972;1;0,4140001;1;0
-1694;0;553;1;-0,5539964;0;0;0;1;0,08837362;1;0,4142025;1;0
-1694;0;554;1;-0,5549964;0;0;0;1;0,08783746;1;0,4143749;1;0
-1694;0;555;1;-0,5559964;0;0;0;1;0,08730616;1;0,4145203;1;0
-1694;0;556;1;-0,5569964;0;0;0;1;0,08679254;1;0,4146403;1;0
-1694;0;557;1;-0,5579964;0;0;0;1;0,08618946;1;0,4147591;1;0
-1694;0;558;1;-0,5589964;0;0;0;1;0,08551175;1;0,4148703;1;0
-1694;0;559;1;-0,5599964;0;0;0;1;0,08485577;1;0,4149595;1;0
-1694;0;560;1;-0,5609964;0;0;0;1;0,08417594;1;0,4150351;1;0
-1694;0;561;1;-0,5619963;0;0;0;1;0,08348475;1;0,4151008;1;0
-1694;0;562;1;-0,5629963;0;0;0;1;0,08280013;1;0,4151663;1;0
-1694;0;563;1;-0,5639963;0;0;0;1;0,08212058;1;0,4152326;1;0
-1694;0;564;1;-0,5649963;0;0;0;1;0,08138875;1;0,415305;1;0
-1694;0;565;1;-0,5659963;0;0;0;1;0,08070925;1;0,4153736;1;0
-1694;0;566;1;-0,5669963;0;0;0;1;0,07998672;1;0,4154476;1;0
-1694;0;567;1;-0,5679963;0;0;0;1;0,07929065;1;0,4155201;1;0
-1694;0;568;1;-0,5689963;0;0;0;1;0,07858867;1;0,4155945;1;0
-1694;0;569;1;-0,5699962;0;0;0;1;0,07795845;1;0,4156622;1;0
-1694;0;570;1;-0,5709962;0;0;0;1;0,07728172;1;0,415736;1;0
-1694;0;571;1;-0,5719962;0;0;0;1;0,07657379;1;0,4158143;1;0
-1694;0;572;1;-0,5729962;0;0;0;1;0,0758872;1;0,4158915;1;0
-1694;0;573;1;-0,5739962;0;0;0;1;0,07509821;1;0,4159815;1;0
-1694;0;574;1;-0,5749962;0;0;0;1;0,0744001;1;0,4160625;1;0
-1694;0;575;1;-0,5759962;0;0;0;1;0,07372347;1;0,416142;1;0
-1694;0;576;1;-0,5769961;0;0;0;1;0,07309563;1;0,4162168;1;0
-1694;0;577;1;-0,5779961;0;0;0;1;0,0723804;1;0,4163031;1;0
-1694;0;578;1;-0,5789961;0;0;0;1;0,07163255;1;0,4163947;1;0
-1694;0;579;1;-0,5799961;0;0;0;1;0,07093897;1;0,4164809;1;0
-1694;0;580;1;-0,5809961;0;0;0;1;0,07028291;1;0,4165634;1;0
-1694;0;581;1;-0,5819961;0;0;0;1;0,06956199;1;0,4166553;1;0
-1694;0;582;1;-0,5829961;0;0;0;1;0,06888978;1;0,4167421;1;0
-1694;0;583;1;-0,5839961;0;0;0;1;0,06819912;1;0,4168324;1;0
-1694;0;584;1;-0,584996;0;0;0;1;0,06750332;1;0,4169246;1;0
-1694;0;585;1;-0,585996;0;0;0;1;0,0668223;1;0,4170159;1;0
-1694;0;586;1;-0,586996;0;0;0;1;0,06610285;1;0,4171135;1;0
-1694;0;587;1;-0,587996;0;0;0;1;0,06540617;1;0,4172092;1;0
-1694;0;588;1;-0,588996;0;0;0;1;0,06463718;1;0,4173163;1;0
-1694;0;589;1;-0,589996;0;0;0;1;0,06401669;1;0,4174037;1;0
-1694;0;590;1;-0,590996;0;0;0;1;0,06334544;1;0,4174992;1;0
-1694;0;591;1;-0,591996;0;0;0;1;0,06259796;1;0,4176069;1;0
-1694;0;592;1;-0,5929959;0;0;0;1;0,0618936;1;0,4177096;1;0
-1694;0;593;1;-0,5939959;0;0;0;1;0,06118902;1;0,4178135;1;0
-1694;0;594;1;-0,5949959;0;0;0;1;0,0604625;1;0,4179219;1;0
-1694;0;595;1;-0,5959959;0;0;0;1;0,05978618;1;0,4180239;1;0
-1694;0;596;1;-0,5969959;0;0;0;1;0,05908903;1;0,4181302;1;0
-1694;0;597;1;-0,5979959;0;0;0;1;0,05845533;1;0,4182279;1;0
-1694;0;598;1;-0,5989959;0;0;0;1;0,05769121;1;0,4183469;1;0
-1694;0;599;1;-0,5999959;0;0;0;1;0,05697692;1;0,4184594;1;0
-1694;0;600;1;-0,6009958;0;0;0;1;0,05630435;1;0,4185664;1;0
-1694;0;601;1;-0,6019958;0;0;0;1;0,05566486;1;0,4186692;1;0
-1694;0;602;1;-0,6029958;0;0;0;1;0,05496906;1;0,4187822;1;0
-1694;0;603;1;-0,6039958;0;0;0;1;0,05422185;1;0,4189048;1;0
-1694;0;604;1;-0,6049958;0;0;0;1;0,05352699;1;0,41902;1;0
-1694;0;605;1;-0,6059958;0;0;0;1;0,05285914;1;0,4191317;1;0
-1694;0;606;1;-0,6069958;0;0;0;1;0,05214202;1;0,4192529;1;0
-1694;0;607;1;-0,6079957;0;0;0;1;0,05140651;1;0,4193785;1;0
-1694;0;608;1;-0,6089957;0;0;0;1;0,05072971;1;0,4194953;1;0
-1694;0;609;1;-0,6099957;0;0;0;1;0,05003091;1;0,419617;1;0
-1694;0;610;1;-0,6109957;0;0;0;1;0,04935782;1;0,4197352;1;0
-1694;0;611;1;-0,6119957;0;0;0;1;0,04870232;1;0,4198515;1;0
-1694;0;612;1;-0,6129957;0;0;0;1;0,04793912;1;0,4199881;1;0
-1694;0;613;1;-0,6139957;0;0;0;1;0,04725425;1;0,4201119;1;0
-1694;0;614;1;-0,6149957;0;0;0;1;0,04654987;1;0,4202404;1;0
-1694;0;615;1;-0,6159956;0;0;0;1;0,04584846;1;0,4203696;1;0
-1694;0;616;1;-0,6169956;0;0;0;1;0,04515425;1;0,4204985;1;0
-1694;0;617;1;-0,6179956;0;0;0;1;0,04453899;1;0,4206139;1;0
-1694;0;618;1;-0,6189956;0;0;0;1;0,04378888;1;0,4207557;1;0
-1694;0;619;1;-0,6199956;0;0;0;1;0,04307665;1;0,4208915;1;0
-1694;0;620;1;-0,6209956;0;0;0;1;0,04248284;1;0,4210058;1;0
-1694;0;621;1;-0,6219956;0;0;0;1;0,04173752;1;0,4211503;1;0
-1694;0;622;1;-0,6229956;0;0;0;1;0,04103923;1;0,421287;1;0
-1694;0;623;1;-0,6239955;0;0;0;1;0,04037337;1;0,4214185;1;0
-1694;0;624;1;-0,6249955;0;0;0;1;0,03965913;1;0,4215606;1;0
-1694;0;625;1;-0,6259955;0;0;0;1;0,03898577;1;0,4216958;1;0
-1694;0;626;1;-0,6269955;0;0;0;1;0,03829152;1;0,4218363;1;0
-1694;0;627;1;-0,6279955;0;0;0;1;0,03760862;1;0,4219757;1;0
-1694;0;628;1;-0,6289955;0;0;0;1;0,03684038;1;0,422134;1;0
-1694;0;629;1;-0,6299955;0;0;0;1;0,03623018;1;0,4222606;1;0
-1694;0;630;1;-0,6309955;0;0;0;1;0,03547317;1;0,4224191;1;0
-1694;0;631;1;-0,6319954;0;0;0;1;0,03484385;1;0,4225519;1;0
-1694;0;632;1;-0,6329954;0;0;0;1;0,03413738;1;0,4227021;1;0
-1694;0;633;1;-0,6339954;0;0;0;1;0,03339717;1;0,422861;1;0
-1694;0;634;1;-0,6349954;0;0;0;1;0,03270344;1;0,4230111;1;0
-1694;0;635;1;-0,6359954;0;0;0;1;0,03204167;1;0,4231554;1;0
-1694;0;636;1;-0,6369954;0;0;0;1;0,03135649;1;0,423306;1;0
-1694;0;637;1;-0,6379954;0;0;0;1;0,03068452;1;0,4234549;1;0
-1694;0;638;1;-0,6389953;0;0;0;1;0,0300113;1;0,4236052;1;0
-1694;0;639;1;-0,6399953;0;0;0;1;0,02932936;1;0,4237587;1;0
-1694;0;640;1;-0,6409953;0;0;0;1;0,02858308;1;0,4239281;1;0
-1694;0;641;1;-0,6419953;0;0;0;1;0,0279571;1;0,4240713;1;0
-1694;0;642;1;-0,6429953;0;0;0;1;0,02720709;1;0,4242444;1;0
-1694;0;643;1;-0,6439953;0;0;0;1;0,02654352;1;0,4243988;1;0
-1694;0;644;1;-0,6449953;0;0;0;1;0,02586296;1;0,4245584;1;0
-1694;0;645;1;-0,6459953;0;0;0;1;0,02517762;1;0,4247204;1;0
-1694;0;646;1;-0,6469952;0;0;0;1;0,02449507;1;0,4248832;1;0
-1694;0;647;1;-0,6479952;0;0;0;1;0,02388761;1;0,4250292;1;0
-1694;0;648;1;-0,6489952;0;0;0;1;0,02314285;1;0,4252097;1;0
-1694;0;649;1;-0,6499952;0;0;0;1;0,02245212;1;0,4253786;1;0
-1694;0;650;1;-0,6509952;0;0;0;1;0,02181119;1;0,4255368;1;0
